47,5,1082,8,8,1,11,1,0,0,1,0,39,0,0
23,6,1083,0,0,1,9,1,0,0,1,0,8,0,1
0,6,1084,4,4,1,1,1,0,0,1,32,0,5,0
30,2,1085,0,0,1,1,1,1,0,1,0,4,0,0
14,1,1086,6,6,1,3,2,0,1,1,0,13,0,1
14,4,1087,1,1,2,0,4,0,1,1,0,37,0,0
8,2,1088,0,0,0,3,0,0,0,1,0,47,0,0
31,2,1089,1,1,0,2,3,0,0,1,0,13,0,0
30,2,1090,0,0,1,6,1,0,0,31,0,0,0,1
30,2,1091,7,7,1,7,1,0,0,1,0,16,0,0
18,6,1092,3,3,1,5,1,0,0,1,0,3,5,1
39,2,1093,0,0,1,5,2,0,1,1,0,3,0,1
5,0,1094,0,0,0,0,0,0,0,1,0,14,0,0
62,2,1095,1,1,1,5,2,0,1,1,0,0,0,0
14,2,1096,1,1,2,2,3,0,1,1,0,0,0,0
52,6,1097,7,7,1,9,1,0,0,1,19,20,4,1
35,2,1098,5,5,1,6,1,0,0,1,0,0,0,0
30,2,1099,1,1,1,7,1,0,0,1,0,4,0,0
50,4,1100,0,0,1,3,2,0,1,1,0,0,0,1
3,2,1101,0,0,1,3,1,2,0,1,0,0,29,0
31,2,1102,5,5,1,10,1,0,0,1,0,0,0,0
23,3,1103,1,1,2,10,0,0,1,37,0,0,0,0
14,0,1104,5,5,1,1,1,0,0,1,0,14,0,0
35,2,1105,0,0,1,10,1,0,0,1,0,0,0,0
25,2,1106,5,5,2,4,4,1,1,1,0,7,0,0
22,2,1107,7,7,0,0,3,0,1,1,0,0,0,0
18,2,1108,1,1,1,7,1,0,0,1,0,4,0,1
58,3,1109,1,1,6,2,0,1,0,1,0,0,0,0
30,1,629,5,5,2,4,4,0,0,1,0,3,0,0
4,2,1110,0,0,1,3,1,0,0,1,0,3,0,0
10,2,1111,5,5,0,9,0,1,1,1,0,0,0,0
14,5,1112,1,1,2,11,0,0,1,1,0,0,0,0
8,2,1113,1,1,0,4,4,0,1,1,0,0,5,0
5,2,1114,7,7,0,0,3,0,1,1,0,14,0,0
9,5,372,5,5,2,11,4,0,0,1,0,0,0,0
8,2,1115,5,5,1,1,1,0,0,1,0,4,2,1
34,1,1116,3,3,1,1,1,0,0,1,0,3,0,1
18,3,1117,1,1,1,0,1,1,0,1,0,8,0,1
37,2,1118,1,1,1,6,1,0,0,1,0,56,0,0
30,2,1119,13,13,1,6,1,0,0,1,0,7,5,0
21,2,1120,5,5,0,4,3,0,1,1,0,9,0,0
22,2,1121,5,5,0,5,0,0,0,1,0,3,0,0
19,3,368,1,1,6,5,4,0,1,1,0,0,11,0
13,2,1122,0,0,0,4,0,0,0,1,0,48,0,0
20,1,1123,5,5,1,5,1,0,0,1,0,8,0,0
39,2,1124,3,3,1,3,1,0,0,7,0,11,0,1
10,6,1125,5,5,0,1,0,0,1,1,0,8,0,0
34,2,1126,1,1,1,9,1,0,0,1,0,4,0,0
43,6,1127,1,1,1,1,1,0,0,1,0,7,0,1
1,6,1128,1,1,1,1,1,0,0,12,0,0,0,1
