10560,0,0,0,1298,896,0,0,0,2466,77,945,0,1578,3097,1009,0,3959,2944,968,241,2436,0,3407,0,2
10561,0,0,0,2405,0,0,0,0,0,1,1341,0,1579,0,74,0,3960,0,1916,756,2,0,0,0,2
10562,0,0,0,2406,897,0,0,0,2467,931,120,0,1580,0,19,0,3961,2945,104,13,2437,0,3408,0,2147
10563,0,0,0,2407,0,0,0,0,2468,64,22,0,27,0,1,23,3962,2946,1,1,2,0,3409,0,2
10564,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
10565,0,860,0,2399,0,0,0,0,0,1,266,0,2,3098,602,0,3963,2947,1,1,10,0,3410,0,2
10566,0,0,0,2060,898,0,0,0,2469,932,1342,0,1581,3099,1010,0,3964,2948,1917,757,2438,0,3411,0,2
10567,0,861,12,2408,0,0,0,192,2470,89,85,0,26,3100,46,0,3965,0,1918,33,2439,0,3412,0,2148
10568,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
10569,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
