7800,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,1630
7801,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
7802,0,0,0,1185,670,0,0,0,0,731,0,0,2,0,1,0,2944,0,1,597,66,0,0,0,1631
7803,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
7804,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
7805,0,0,0,156,0,0,0,0,1839,86,51,0,1237,2355,4,0,2945,2232,1487,83,1892,0,2555,0,1632
7806,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
7807,0,643,0,276,0,0,0,0,0,98,50,0,1238,2356,150,0,2946,2233,1488,96,1893,0,2556,0,2
7808,0,644,0,1906,671,0,0,0,0,1,2,0,43,2357,211,0,2947,2234,1,1,2,0,2557,0,1633
7809,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
