12874,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12875,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12876,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12877,0,0,0,2,1109,0,0,0,0,1,2,0,2,3835,1,0,3,0,1,1,2,0,0,0,2
12878,0,0,0,2,0,0,0,0,3027,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12879,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12880,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12881,0,1090,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12882,0,0,0,2,0,0,0,0,3028,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12883,0,0,0,2,0,0,0,0,3029,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
