1600,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
1601,0,157,0,517,123,0,0,0,377,211,306,0,343,486,284,0,602,464,363,144,450,0,533,0,358
1602,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
1603,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
1604,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
1605,0,0,0,2,0,0,0,0,378,1,2,0,2,0,1,0,3,0,1,172,2,0,0,0,359
1606,0,0,0,2,0,0,0,0,0,1,2,0,344,0,1,0,3,0,364,1,2,0,0,0,2
1607,0,0,0,308,124,0,0,0,0,8,181,0,345,487,1,0,603,0,365,72,451,0,534,0,360
1608,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,465,1,1,2,0,0,0,2
1609,0,0,0,440,0,0,0,0,0,49,307,0,13,0,1,87,604,0,366,16,452,0,0,0,361
