12637,0,0,0,2,0,0,0,0,0,1,2,0,2,3760,1,0,3,3555,1,1,2,0,0,0,2
12638,0,0,0,172,0,0,0,0,2972,76,38,0,104,3761,1182,0,4807,3556,1,1,218,0,4128,0,2
12639,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12640,0,0,0,2,0,0,0,0,0,1,2,0,27,0,1,0,3,0,1,1,2,0,0,0,2
12641,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12642,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2579
12643,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12644,0,0,0,57,0,0,0,0,2973,19,1609,0,5,3762,96,0,4808,3557,2274,122,89,0,4129,0,2
12645,0,1070,0,2834,0,0,0,0,0,103,2,0,79,0,1,0,4809,0,2275,1,2917,0,0,0,2580
12646,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
