19450,0,0,0,2,0,0,0,0,0,1,2,0,2,5711,1,0,3,5429,1,1,2,0,0,0,2
19451,0,0,0,359,0,0,0,0,4540,1519,18,0,249,5712,171,0,7266,5430,3147,1,18,0,6279,0,3788
19452,0,1574,0,229,0,0,0,0,4541,96,654,0,9,5713,1593,0,7267,5431,3148,635,4215,0,6280,0,922
19453,0,0,0,1019,1696,0,0,0,4542,1520,7,0,117,5714,1594,1064,7268,5432,1839,1,4216,0,6281,0,930
19454,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1595,0,3,0,1,1,2,0,0,0,2
19455,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
19456,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
19457,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,7269,0,1,1,2,0,6282,0,2
19458,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
19459,0,0,0,1260,0,0,0,0,0,19,0,0,54,5715,1,0,7270,5433,1,1,897,0,6283,0,985
