19160,0,0,0,3808,0,0,0,0,0,379,18,0,2548,0,22,0,7176,5354,1,16,63,0,6198,0,3751
19161,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
19162,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
19163,0,1558,0,3809,0,0,0,0,4486,1,18,0,2549,5636,255,0,7177,5355,3124,16,4156,0,6199,0,2
19164,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
19165,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
19166,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,5356,1,1,2,0,0,0,2
19167,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
19168,0,0,0,3810,0,0,0,0,0,75,0,0,2550,284,1,0,7178,5357,3125,38,4166,0,6200,0,3752
19169,0,0,0,421,0,0,0,0,4487,175,182,0,2551,5637,230,0,7179,5358,298,147,2742,0,6201,0,2
