4270,0,0,0,2,0,0,0,0,0,1,2,0,2,1294,1,0,3,0,1,1,2,0,0,0,2
4271,0,0,0,1188,0,0,0,0,0,1,27,0,604,0,71,0,1627,0,1,1,6,0,0,0,920
4272,0,0,0,1206,0,0,0,0,1002,435,7,0,66,0,273,0,1628,1243,758,1,1085,0,1420,0,2
4273,0,0,0,2,0,0,0,0,1003,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4274,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4275,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4276,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4277,0,0,0,3,360,0,22,0,1004,343,667,0,63,1295,531,213,1629,1244,2,360,1086,0,1421,0,3
4278,0,0,0,2,0,0,0,0,0,1,2,0,2,1296,1,0,3,1245,1,1,1087,0,0,0,2
4279,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
