11010,0,0,0,1194,0,0,0,0,0,1,1386,0,2,0,1,0,4120,0,1,1,209,0,0,0,2222
11011,0,0,0,2479,0,0,0,0,0,1,211,0,748,0,1,0,4121,0,1,654,2521,0,0,0,2
11012,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11013,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11014,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,598,3,0,1,1,2,0,0,0,2
11015,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11016,0,0,0,2,0,0,0,0,0,1,2,0,2,0,35,0,3,0,1,1,2,0,0,0,2
11017,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11018,0,0,0,1298,941,0,0,0,2561,222,27,0,5,0,12,0,4122,0,538,1,2522,0,0,0,1025
11019,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
