14684,0,1248,0,1466,0,0,0,0,0,1,2,0,2,4394,1,0,5592,4139,1,1,277,0,4806,0,2
14685,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14686,0,0,0,2,0,0,0,0,3462,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14687,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14688,0,0,0,2,0,0,0,0,0,1,120,0,1453,4395,1324,0,3,4140,2559,1,2,0,4807,0,2971
14689,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14690,0,1249,0,3165,1285,0,0,0,0,1,201,0,1,4396,1,0,5593,4141,2560,1045,3343,0,4808,0,2972
14691,0,0,0,1115,0,0,0,0,3463,1,1803,0,24,0,1325,820,3324,0,2561,1046,3344,0,0,0,1817
14692,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14693,0,1250,0,745,0,0,0,0,3464,1,175,0,1,0,106,0,5383,0,1458,735,3345,0,0,0,2
