23730,0,1858,0,640,0,0,0,0,0,1,2,0,33,0,1839,0,8727,0,1,1,1597,0,0,0,459
23731,0,0,0,87,70,0,0,0,0,1746,2542,0,1,284,1840,0,8728,267,3414,1544,58,0,7649,0,4482
23732,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
23733,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
23734,0,0,0,4394,0,0,0,0,0,56,205,0,2,0,1,0,8729,0,1,14,5019,0,0,0,2
23735,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
23736,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
23737,0,0,0,525,0,0,0,0,5522,724,175,0,325,6936,1841,0,8730,6588,167,1545,218,0,7650,0,2
23738,331,0,0,2432,2019,0,0,0,5523,61,0,0,26,6937,75,0,6017,6589,3633,1,5020,0,7651,0,3192
23739,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
