18736,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1560,0,3,0,1,1,2,0,0,0,2
18737,0,0,0,1131,0,0,0,0,0,68,74,0,96,5533,1,0,7039,5243,1,13,4085,0,6079,0,2
18737,166,1016,15,3750,1054,4,113,223,2883,1127,2145,1,1796,5534,1561,681,7040,5244,3069,917,4086,2,6080,1,3687
18738,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,3070,1,2,0,0,0,2
18739,0,0,0,990,0,0,0,0,4393,15,2,0,1,5535,1,0,7041,5245,1,1,4087,0,6081,0,2
18740,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
18741,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
18742,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,1030,3,0,1,1,2,0,0,0,2
18743,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
18744,0,0,0,2,0,0,0,0,0,1,2,0,2513,5536,176,0,3,5246,3071,1,2,0,6082,0,3688
