1910,0,0,0,2,0,0,0,0,0,23,353,0,408,591,315,0,3,0,443,83,537,0,645,0,438
1911,0,0,0,615,0,0,0,0,449,15,303,0,27,592,169,0,737,566,143,92,538,0,646,0,2
1912,0,178,0,616,0,0,0,0,450,245,354,0,2,0,0,0,738,0,1,202,79,0,0,0,439
1913,0,0,0,2,153,0,0,0,0,1,14,0,2,0,316,0,3,0,1,1,2,0,0,0,2
1914,0,0,0,21,0,0,0,0,451,15,18,0,22,593,47,0,739,567,1,34,539,0,647,0,2
1915,0,0,0,617,154,0,0,0,0,61,26,0,1,0,317,0,740,0,444,78,540,0,0,0,440
1916,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
1917,0,0,0,618,0,0,0,0,452,1,27,0,2,594,174,0,741,568,366,1,541,0,648,0,441
1918,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,569,1,1,2,0,0,0,2
1919,0,179,0,619,0,0,0,0,0,1,15,0,1,595,1,0,742,570,445,1,252,0,649,0,442
