3470,0,0,0,2,0,0,0,0,825,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
3471,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
3472,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
3473,0,0,0,1019,0,0,0,0,826,15,182,0,117,1058,465,0,1331,1024,756,23,899,0,1164,0,2
3474,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,1332,0,1,1,2,0,0,0,2
3475,0,0,0,2,0,0,0,0,0,1,7,0,2,0,1,0,3,0,1,1,2,0,0,0,2
3476,0,0,0,355,288,0,0,0,827,376,120,0,247,1059,466,0,578,1025,757,84,900,0,1165,0,238
3477,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
3478,0,298,0,326,0,0,0,0,828,377,169,0,71,1060,72,175,1333,1026,228,300,901,0,1166,0,772
3479,0,0,0,2,0,0,0,0,0,378,2,0,2,0,1,0,3,0,1,1,902,0,0,0,2
