15621,0,0,0,498,0,0,0,0,0,19,125,0,1230,4655,332,0,5925,4385,1,3,90,0,5102,0,2
15622,206,0,0,2,1371,0,0,0,3672,19,2,0,108,4656,9,0,3,4386,2678,1106,13,0,5103,0,3148
15623,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
15624,0,0,0,1159,0,0,0,0,0,1,50,0,43,4657,171,0,5926,4387,852,1,483,0,5104,0,888
15625,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
15626,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
15627,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
15628,0,0,0,3316,0,0,0,0,0,13,0,0,2,0,1,0,5927,0,1,33,500,0,5105,0,2
15629,0,0,0,3317,0,0,0,0,0,363,120,0,2202,4658,93,0,5928,4388,2679,102,62,0,5106,0,2
15630,0,0,0,2,0,0,0,0,0,1,2,0,2203,0,1,0,3,0,1,1,2,0,0,0,3149
