4710,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,1365,1,72,30,0,0,0,2
4711,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4712,0,0,0,2,0,0,0,0,0,1,2,0,2,1427,1,0,3,1366,1,1,2,0,1560,0,2
4713,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4714,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4715,0,0,0,1310,0,0,0,0,0,19,725,0,47,1428,46,0,1791,1367,1,385,90,0,1561,0,2
4716,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4717,0,0,0,831,0,0,0,0,1101,1,42,0,823,0,1,0,1792,0,1,34,1178,0,0,0,2
4718,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4719,0,0,0,1311,0,0,0,0,0,476,2,0,824,1429,1,0,1793,0,1,1,1179,0,1562,0,2
