14001,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14002,0,0,0,2,0,0,0,0,907,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14003,0,0,0,3062,0,0,0,0,0,1,2,0,2,0,1,0,5340,0,1,1,159,0,0,0,2
14004,0,0,0,521,0,0,0,0,3298,212,14,0,288,4193,1,782,5341,3950,1,1,3203,0,4592,0,2
14005,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14006,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1615,1,2,0,0,0,2
14007,0,0,0,2,0,0,0,0,0,1,2,0,2,4194,1,0,3,0,1,1,2,0,0,0,2
14008,0,1183,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,3204,0,0,0,2
14009,0,0,0,3063,0,0,0,0,0,1,2,0,2,0,55,0,5342,0,1,1,2,0,0,0,2842
14010,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
