17941,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
17942,0,0,0,1555,0,0,0,0,4213,19,0,0,618,0,203,0,6755,5008,722,1246,90,0,5826,0,2
17943,0,1484,0,354,0,0,0,0,0,1,241,0,26,0,117,0,6756,0,1708,1247,2559,0,0,0,237
17944,0,0,0,2,0,0,0,0,0,1,2,0,2,0,65,0,3,0,1,1,2,0,0,0,2
17945,0,1485,0,1581,0,1,0,0,4214,13,138,0,312,5303,1510,0,6757,5009,2973,37,3957,0,4292,0,3552
17946,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,987,3,0,1,1,2,0,0,0,2
17947,242,0,0,2,1569,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
17948,0,0,0,3656,0,0,0,0,4215,1,231,0,5,0,129,0,6758,0,2974,1,3958,0,0,0,3553
17949,0,0,0,3657,1570,0,0,0,0,1435,7,0,2,5304,1,0,6759,5010,1,102,3959,0,5827,0,2
17950,0,0,0,2,0,0,0,0,0,1,2,0,2,5305,1,0,3,0,1,1,2,0,5828,0,2
