11113,166,1047,15,2792,1054,4,113,223,2923,1092,1582,1,1809,3698,1113,681,4730,3453,2241,871,2871,2,4059,1,2535
11113,166,1048,15,2793,1054,4,113,223,2924,1093,1583,1,1847,3699,1155,681,4731,3453,2242,871,2872,2,4060,1,2536
11197,166,1016,15,2794,1064,4,113,223,2925,1085,1584,1,1848,3700,1161,681,4732,3453,2243,897,2812,2,4061,1,2537
11265,166,1016,15,2795,1054,4,113,223,2926,1094,1585,1,1849,3701,1162,681,4733,3495,2196,871,2873,2,4062,1,2538
11342,166,1016,15,2796,1054,4,113,223,2893,1095,1586,1,1850,3702,1163,681,4734,3496,2244,892,2847,2,4063,1,2539
11407,166,1016,15,2797,1054,4,113,223,2927,1060,1587,1,1851,3703,1111,696,4735,3497,2196,898,2874,2,4064,1,2494
11513,166,1049,15,2798,1065,6,113,223,2883,1096,1588,1,1852,3651,1164,697,4736,3498,2196,899,2875,2,4065,1,2540
11739,166,1016,15,2799,1054,4,113,223,2928,1069,1589,1,1853,3704,1165,698,4737,3499,2196,880,2876,2,4066,1,2541
11964,166,1050,15,2800,1054,4,113,231,2883,1069,1590,1,1854,3705,1166,681,4738,3500,2196,880,2877,2,4067,1,2494
11968,166,1051,15,2801,1054,4,113,232,2929,1097,1591,1,1855,3706,1167,681,4739,3501,2245,900,2878,2,4068,1,2542
