11540,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11541,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11542,0,0,0,2,0,0,0,0,2670,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11543,0,938,0,1330,975,0,0,0,2671,987,27,0,1685,3368,174,0,4325,3212,1,1,2626,0,3713,0,2
11544,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11545,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11546,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
11547,0,0,0,44,976,0,0,0,2672,328,611,0,1686,3369,1065,626,4326,3213,33,816,2627,0,3714,0,1166
11548,0,0,0,510,0,0,0,0,2673,19,1438,0,337,3370,1066,0,4327,0,358,16,63,0,3715,0,351
11549,0,0,0,1716,0,0,0,0,2674,988,940,0,58,3371,103,0,4328,3214,1,1,30,0,3716,0,2
