2560,0,0,0,2,0,0,0,0,604,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
2561,0,234,0,780,215,0,0,0,0,1,15,0,26,787,1,0,975,760,574,1,680,0,863,0,585
2562,0,235,0,781,0,0,0,0,0,142,44,0,1,788,346,0,976,761,575,241,681,0,864,0,467
2563,0,0,0,211,0,0,0,0,605,185,27,0,499,789,1,0,977,762,576,23,181,0,865,0,586
2564,0,0,0,782,216,0,0,0,606,29,50,0,375,0,102,0,978,763,577,242,682,0,866,0,2
2565,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
2566,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
2567,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
2568,0,0,0,783,0,0,0,0,607,305,27,0,2,790,4,0,979,764,1,16,683,0,867,0,587
2569,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
