17891,0,0,0,46,0,0,0,0,4199,11,0,0,2428,0,107,0,4312,0,2963,724,3945,0,0,0,3543
17892,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
17893,0,0,0,2,0,0,0,0,4200,1,2,0,2,0,1,0,6732,0,1,1,2,0,0,0,2
17894,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,3544
17895,0,0,0,234,0,0,0,0,0,29,18,0,295,5287,1,0,6733,4992,11,124,49,0,5807,0,2
17896,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
17897,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
17898,0,0,0,233,0,0,0,0,0,1,27,0,1,5288,147,0,6734,4993,133,1239,3946,0,5808,0,152
17899,0,0,0,550,0,0,0,0,0,156,319,0,365,5289,231,0,6735,4994,1,34,13,0,5809,0,2
17900,0,0,0,1565,0,0,0,0,4201,19,117,0,2429,5290,1509,0,6736,4995,310,1240,3947,0,5810,0,2
