14189,0,0,0,1088,0,0,0,0,3346,395,18,0,991,4254,241,0,5410,4002,597,1,4,0,4650,0,2877
14190,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14191,0,0,0,99,1240,0,0,0,3347,11,2,0,96,4255,264,0,3554,4003,600,1,252,0,4651,0,209
14192,0,0,0,1438,0,0,0,0,3348,15,0,0,232,1603,1,0,2027,4004,1,169,1327,0,1758,0,1146
14193,0,0,0,2,0,0,0,0,3349,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14194,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14195,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,3244,0,0,0,2
14196,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
14197,0,0,0,3084,0,0,0,0,3350,13,0,0,104,0,66,0,5411,4005,1,15,3245,0,4652,0,2
14198,0,0,0,3085,0,0,0,261,0,570,1760,0,987,0,240,0,5412,0,2496,1,373,0,4653,0,2878
