10250,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3829,0,1,1,2,0,0,0,2
10251,0,0,0,24,0,0,0,0,2402,109,21,0,24,0,156,0,3830,0,659,1,2369,0,0,0,2
10252,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
10253,0,0,0,2,0,0,0,0,0,1,2,0,1537,0,1,0,3,0,1863,1,2,0,0,0,2
10254,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
10255,0,0,0,68,868,0,0,0,2403,462,21,0,43,3003,983,0,3831,2869,50,110,2370,0,3304,0,1003
10256,0,0,0,2,0,0,0,0,0,907,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
10257,0,0,0,1410,0,0,0,0,2404,908,7,0,111,0,984,0,3832,2870,1864,78,159,0,3305,0,2
10258,138,829,0,1110,869,0,99,0,2405,3,118,0,1538,0,1,0,3833,2871,1865,1,218,0,3306,0,2088
10259,0,0,0,2336,0,0,0,0,0,3,1305,0,1539,0,1,0,3834,0,1,1,166,0,0,0,2
