22796,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
22797,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
22798,0,0,0,193,0,0,0,0,5317,35,104,0,117,6679,1,0,2520,6342,130,19,4858,0,7352,0,2
22799,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
22800,0,1793,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
22801,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,3525,1,2,0,0,0,2
22802,0,0,0,202,0,0,0,0,211,56,38,0,1650,6680,113,0,8401,6343,3094,59,113,0,7353,0,2
22803,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
22804,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
22805,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
