8020,0,0,0,517,690,0,0,0,0,461,1075,0,1269,2308,222,0,3033,2291,727,609,1940,0,2627,0,484
8021,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1523,1,2,0,0,0,1667
8022,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
8023,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
8024,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
8025,0,0,0,4,0,0,0,0,1890,11,0,0,116,2416,44,0,3034,2292,1524,1,1941,0,2628,0,317
8026,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
8027,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,2293,1,1,2,0,0,0,2
8028,0,0,0,95,691,0,0,0,1891,29,89,0,1270,2417,150,0,3035,2294,261,610,1942,0,2629,0,2
8029,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
