8890,0,0,0,2113,0,0,0,0,2093,15,1175,0,1370,0,1,0,3365,0,1,1,2126,0,0,0,2
8891,0,0,0,823,0,0,0,0,2094,1,440,0,2,2651,1,0,1142,2530,1453,1,2127,0,2905,0,618
8892,0,0,0,280,0,0,88,0,2095,821,118,0,1371,2652,203,0,3366,2531,1,76,2,0,2906,0,2
8893,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
8894,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
8895,0,0,0,2114,0,0,0,10,2096,13,33,0,1372,2653,260,0,3367,0,1654,1,2128,0,2907,0,2
8896,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
8897,0,733,0,301,0,0,89,0,0,16,1176,0,1373,2654,84,0,3368,0,955,668,2129,0,2908,0,1196
8898,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
8899,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
