21606,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21607,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21608,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21609,0,1717,0,2217,0,0,0,0,0,1638,183,0,1124,6344,7,0,8004,6036,1329,41,4638,0,0,0,1440
21610,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21611,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21612,0,0,0,4124,0,0,0,0,0,19,2373,0,2787,6345,272,0,8005,6037,3399,25,373,0,6986,0,4143
21613,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21614,0,0,0,2,0,0,0,0,5040,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21615,0,0,0,2,0,0,0,0,5041,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
