4200,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4201,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4202,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4203,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4204,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,1073,0,0,0,2
4205,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4206,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4207,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4208,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4209,0,0,0,2,0,0,0,0,0,1,2,0,2,1281,1,0,3,0,1,1,2,0,0,0,2
4210,0,0,0,1194,353,0,0,0,0,3,27,0,1,1282,1,0,1608,1226,885,1,654,0,1403,0,9
4211,0,0,0,1195,0,0,0,0,0,68,659,0,312,1283,155,0,1609,0,886,76,7,0,1404,0,929
4212,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4213,0,0,0,126,0,0,0,0,987,8,86,0,99,1284,526,0,1610,1227,57,58,1074,0,1405,0,2
4214,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4215,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4216,0,0,0,73,0,0,0,0,988,3,660,0,58,1285,54,0,79,1228,53,1,70,0,1406,0,52
4217,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4218,0,0,0,587,0,0,0,0,0,1,50,0,295,1286,27,0,1611,1229,417,357,122,0,1407,0,409
4219,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,1408,0,2
4220,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4221,0,356,0,1019,354,0,0,0,989,431,7,0,117,1287,527,208,1612,1230,887,76,1075,0,1409,0,930
4222,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4223,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4224,0,0,0,1196,0,0,0,0,0,1,15,0,757,0,1,0,1613,0,1,1,247,0,0,0,2
4225,0,0,0,2,0,0,0,0,0,1,2,0,178,0,1,0,3,0,1,1,2,0,0,0,2
4226,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4227,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4228,0,0,0,2,0,0,0,0,990,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
4229,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
