26,2,6779,4,4,3,2,3,0,0,1,0,0,0,0
2,2,9191,5,5,2,5,4,1,1,1,0,0,0,0
2,2,8949,0,0,1,3,2,0,1,1,0,0,0,1
34,2,9192,3,3,1,3,1,0,0,1,0,24,0,0
8,1,756,0,0,2,1,4,0,0,1,0,8,0,1
47,4,5665,12,12,4,4,0,1,1,1,0,61,0,0
16,5,9193,1,1,1,11,1,0,0,1,0,0,0,0
26,2,9194,1,1,0,5,3,0,0,1,0,0,0,0
29,2,9195,0,0,1,3,1,0,0,1,0,66,0,0
20,3,8898,9,9,1,3,1,0,0,1,0,0,0,1
22,5,5421,1,1,0,11,3,0,0,1,0,30,0,0
35,2,1454,1,1,1,6,1,0,0,3,0,0,0,1
26,2,9196,1,1,0,0,0,0,1,1,0,13,0,0
26,2,9197,5,5,0,12,0,1,1,38,0,0,0,1
7,4,9198,5,5,1,6,1,0,0,1,0,0,0,0
20,6,9199,9,9,1,3,1,0,0,38,0,20,0,1
7,2,3991,0,0,6,4,0,0,1,1,59,9,0,1
49,1,9200,0,0,1,1,1,0,0,1,0,13,0,0
31,2,9201,1,1,2,9,4,0,0,1,0,0,0,0
35,2,9202,5,5,0,6,0,1,0,1,0,16,0,0
31,2,5439,1,1,1,8,1,0,0,1,0,16,0,0
26,2,1488,1,1,0,5,3,0,1,1,0,6,0,0
50,2,9203,13,13,1,8,1,0,0,1,0,0,0,0
5,2,6904,1,1,0,9,0,0,0,1,0,0,0,0
1,2,9204,5,5,2,6,0,1,1,1,0,3,0,0
10,2,9205,1,1,0,2,0,0,0,1,0,4,11,0
31,2,1948,1,1,0,8,3,1,0,1,0,6,0,0
25,1,3654,1,1,1,6,1,0,0,1,0,0,0,0
1,1,9206,8,8,1,8,1,0,0,1,0,0,0,0
0,2,9207,6,6,1,0,2,0,1,1,0,13,0,1
18,3,589,10,10,1,3,1,0,0,1,0,16,0,0
17,2,9208,1,1,1,10,1,0,0,8,0,13,0,1
27,2,9209,1,1,1,4,2,0,1,1,0,13,0,0
22,2,3990,1,1,0,2,5,0,0,1,0,3,0,0
10,1,649,5,5,1,5,1,3,0,1,0,16,0,1
21,1,4310,1,1,0,0,3,2,1,1,0,6,0,0
51,2,4723,1,1,0,5,0,1,0,1,0,0,0,0
2,2,4317,1,1,1,5,1,0,0,1,12,55,0,1
15,2,6657,5,5,0,4,0,0,1,1,0,0,0,0
39,2,6723,5,5,2,6,4,0,0,1,0,4,0,0
52,4,9210,0,0,1,3,1,0,0,12,0,0,0,1
10,2,9211,5,5,0,2,0,0,0,1,0,0,0,0
10,2,756,0,0,0,3,0,0,0,1,0,0,0,0
21,2,9212,8,8,0,4,0,0,1,1,0,0,0,0
11,2,5046,1,1,0,6,3,0,0,1,0,0,0,0
37,2,9213,5,5,1,3,1,0,0,1,0,0,0,1
22,5,3758,5,5,0,11,0,0,0,1,0,0,0,0
0,0,9214,6,6,1,12,1,0,0,1,0,10,0,0
39,2,9215,8,8,1,8,1,0,0,1,0,3,5,0
55,2,9216,1,1,1,8,1,0,0,1,0,27,0,0
