31,2,6743,0,0,1,10,1,0,0,1,0,0,0,1
39,2,6744,1,1,1,9,1,4,0,1,0,0,5,0
28,2,6745,3,3,1,1,1,0,0,1,0,8,0,1
62,0,6746,1,1,1,12,1,0,0,1,0,0,0,0
22,2,6747,5,5,0,0,3,0,1,1,0,30,0,0
20,2,6748,1,1,6,5,4,0,1,1,0,13,5,0
6,2,6749,11,11,1,6,1,0,0,1,0,0,0,0
14,2,6750,1,1,1,9,1,0,0,1,0,0,0,0
44,2,6751,1,1,1,6,1,0,0,1,0,48,0,0
29,2,6752,0,0,2,1,4,0,1,1,0,3,0,0
5,2,2864,0,0,0,3,0,0,0,45,0,0,0,1
50,4,6753,0,0,1,3,1,0,0,1,0,18,0,0
9,1,6754,5,5,1,3,3,0,1,1,0,13,0,0
30,2,2204,1,1,1,5,1,0,0,1,0,0,0,0
4,2,3387,1,1,0,0,0,0,1,1,0,0,0,0
33,4,4133,3,3,1,3,1,0,0,8,0,8,0,1
27,2,6755,1,1,1,9,2,0,1,1,0,0,0,0
50,1,6756,1,1,1,4,1,0,0,8,0,16,0,1
32,2,6757,1,1,0,0,3,0,1,1,0,13,0,0
1,2,6758,5,5,1,1,1,0,0,1,0,4,0,1
62,2,6759,5,5,6,0,0,0,1,17,0,27,0,0
69,2,6760,3,3,0,3,0,0,0,1,0,62,0,0
33,2,6761,0,0,1,1,1,0,0,1,0,8,0,1
21,2,6762,15,15,0,2,3,0,0,1,0,9,0,0
27,2,6763,5,5,0,3,0,1,0,1,0,0,0,0
25,5,6764,0,0,1,11,1,0,0,1,0,40,0,0
3,2,1416,1,1,2,9,0,0,0,1,0,4,0,0
50,2,6765,5,5,1,5,1,0,0,1,0,3,0,0
24,2,195,5,5,0,2,5,0,0,1,0,27,5,0
35,1,6766,5,5,1,1,1,0,0,1,0,10,0,0
14,2,6767,15,15,0,0,4,0,1,1,0,0,0,0
16,2,6768,13,13,6,3,4,0,1,1,0,49,5,0
5,2,6619,1,1,1,2,1,0,0,1,0,27,0,0
16,2,6769,10,10,4,10,0,0,0,1,0,4,16,1
9,2,6770,5,5,1,10,2,0,1,1,0,0,0,1
26,2,6099,5,5,0,4,3,0,0,1,0,6,0,0
6,1,4327,1,1,1,5,1,0,0,1,0,8,35,0
18,2,6771,1,1,1,4,5,1,0,1,0,0,0,0
6,1,6772,5,5,6,6,4,0,1,1,0,6,0,0
4,2,6773,5,5,0,4,0,1,0,1,0,0,0,0
49,2,461,13,13,1,6,1,0,0,1,0,0,5,0
10,5,6774,0,0,0,11,0,0,1,1,0,0,0,0
21,2,6775,8,8,0,4,0,0,0,1,0,8,0,1
20,2,6776,4,4,1,4,1,0,0,1,0,0,0,0
22,2,6777,1,1,0,4,0,0,0,1,0,39,0,0
24,2,1784,5,5,0,0,3,0,1,1,0,48,0,0
39,2,5914,1,1,1,9,1,0,0,38,0,23,0,1
17,5,6778,1,1,2,11,5,0,0,1,0,3,0,0
24,2,6779,5,5,0,6,0,0,0,1,0,4,0,0
47,2,6780,5,5,2,14,5,0,1,1,0,6,0,0
