55,2,8435,5,5,6,4,4,0,1,1,0,27,0,0
16,2,8436,1,1,1,1,1,0,0,1,0,3,0,1
31,2,8437,0,0,1,3,2,0,1,1,0,27,0,0
12,2,8438,0,0,0,5,0,0,0,1,0,3,0,0
5,2,8368,6,6,1,1,1,0,0,1,0,31,0,1
45,2,8439,1,1,1,1,1,0,0,1,0,2,0,0
6,2,8440,5,5,1,6,1,0,0,1,0,0,0,1
29,2,1730,0,0,1,1,1,0,0,1,0,0,0,1
47,5,8441,1,1,1,11,1,0,0,13,0,12,0,0
14,2,7668,0,0,1,1,1,0,0,8,0,0,0,1
18,2,8442,5,5,1,1,1,0,0,1,0,26,0,0
3,2,8443,5,5,2,0,0,0,1,1,0,15,0,0
27,2,7771,7,7,0,5,4,2,0,1,0,4,6,0
8,2,8444,5,5,2,0,4,0,1,1,0,0,0,0
15,2,8445,5,5,1,7,1,0,0,1,0,14,0,0
35,2,8446,1,1,1,9,1,0,0,1,0,3,0,0
31,2,8447,5,5,0,5,0,0,0,1,0,8,0,0
5,2,6950,1,1,1,7,1,0,0,1,0,4,0,1
9,1,8448,9,9,0,3,0,0,1,1,0,3,0,0
10,2,8449,1,1,2,6,0,0,1,1,0,0,0,0
12,6,8450,5,5,0,1,0,0,0,1,0,20,1,0
33,1,8451,0,0,0,1,0,1,0,45,0,3,0,1
29,2,8452,1,1,2,6,0,0,0,1,0,0,0,1
21,2,8453,1,1,0,5,3,0,0,1,0,0,0,0
24,2,6317,1,1,1,1,1,0,0,1,0,17,0,0
49,2,8430,4,4,1,6,1,0,0,1,0,4,0,1
62,2,2917,1,1,1,6,1,0,0,1,0,2,0,0
63,5,8454,2,2,1,11,1,0,0,1,0,39,0,0
32,5,8455,2,2,0,11,5,0,1,1,0,9,0,0
39,1,8456,1,1,0,3,0,0,0,1,0,0,0,0
24,4,8457,5,5,0,0,0,0,1,1,0,16,0,0
39,2,8458,0,0,0,10,0,0,1,1,0,3,0,1
22,3,8459,5,5,0,0,5,0,1,1,0,0,0,0
4,1,4073,5,5,1,6,1,0,0,1,0,0,0,0
15,2,8460,1,1,0,2,0,0,1,1,0,0,0,0
37,2,4298,1,1,0,4,0,0,0,1,0,17,0,0
24,2,8461,1,1,0,7,3,0,0,1,0,0,0,0
38,1,7691,1,1,1,8,1,0,0,1,0,7,0,0
8,6,4870,1,1,1,1,1,0,0,1,0,0,0,0
35,5,8462,5,5,0,11,4,0,1,1,0,13,0,0
16,3,8463,10,10,1,3,1,2,0,1,0,4,3,1
39,2,8464,0,0,0,3,0,0,1,1,0,0,0,0
5,1,5742,1,1,1,3,2,0,1,1,0,7,0,1
37,2,8465,1,1,1,7,1,1,0,1,0,8,0,0
35,2,8466,5,5,0,7,0,0,0,1,0,0,0,0
39,2,6512,6,6,2,5,0,0,1,1,0,3,0,0
58,2,8467,0,0,1,5,1,0,0,7,0,0,12,1
25,2,8468,0,0,2,4,4,0,1,1,0,23,0,1
15,2,8469,1,1,0,2,5,0,0,1,0,3,0,0
30,1,8470,1,1,1,4,1,0,0,1,0,33,0,0
