20,2,3530,3,3,1,0,1,0,0,1,0,5,0,1
31,2,3531,5,5,2,1,0,0,1,1,0,0,0,0
30,2,3532,1,1,1,10,1,0,0,1,0,0,0,0
33,2,3533,1,1,1,9,1,0,0,1,0,0,0,0
11,2,3534,0,0,0,0,0,2,1,1,0,0,0,0
34,1,3535,0,0,1,5,1,0,0,1,0,3,0,1
4,4,3536,1,1,0,12,5,1,0,1,13,0,0,0
0,2,3537,0,0,2,0,4,0,1,1,0,9,0,0
9,1,3538,5,5,1,8,2,0,1,1,0,4,0,0
0,2,3539,1,1,1,7,1,0,0,12,0,17,0,1
47,5,3540,8,8,1,11,1,0,0,1,0,6,0,0
5,6,3541,0,0,1,6,1,0,0,7,0,16,0,1
28,2,3542,10,10,0,3,0,0,1,1,0,0,0,0
24,2,3543,5,5,0,4,0,1,1,1,0,6,0,0
27,2,3544,7,7,0,0,0,0,0,1,0,6,0,1
21,2,3545,5,5,0,2,3,0,0,1,0,4,0,0
42,2,3546,6,6,2,5,4,1,1,1,0,6,0,0
5,4,3547,1,1,1,12,1,0,0,1,0,0,0,0
5,4,3548,5,5,0,0,4,1,1,1,0,0,0,0
4,2,273,0,0,1,4,1,0,0,1,0,4,0,0
37,2,3549,1,1,0,4,0,0,1,1,0,0,0,0
13,0,3550,0,0,0,3,4,0,1,1,0,9,0,0
49,2,1316,1,1,2,14,3,0,1,1,0,0,0,0
7,2,3551,7,7,1,7,1,0,0,1,0,23,0,0
61,5,3552,5,5,6,11,0,0,1,1,0,66,0,0
6,6,3553,5,5,1,1,1,0,0,7,0,4,0,1
22,5,2659,5,5,0,11,3,0,1,1,0,0,0,0
13,3,3554,5,5,2,0,0,0,1,1,0,4,0,0
59,2,3555,5,5,0,3,0,0,0,1,10,8,0,0
58,2,3556,5,5,1,12,1,0,0,1,0,0,0,0
58,2,3557,1,1,2,7,4,0,0,1,0,3,0,1
49,2,3558,5,5,2,0,4,0,1,1,0,0,0,0
11,2,1512,1,1,0,0,0,0,1,1,0,0,0,0
48,1,3559,1,1,6,6,0,0,0,1,0,9,0,0
39,1,3560,1,1,1,5,1,0,0,1,0,62,0,0
6,2,3561,1,1,1,6,1,0,0,1,0,15,0,0
22,2,3562,5,5,0,7,0,0,0,1,0,19,0,0
39,6,350,6,6,1,1,1,0,0,1,5,8,0,1
51,2,3563,5,5,5,12,1,0,0,1,0,0,0,0
7,2,3564,1,1,1,1,1,0,0,1,0,4,0,1
39,2,3565,0,0,1,1,1,0,0,1,0,4,0,1
33,2,3566,0,0,2,5,0,0,0,1,0,3,0,0
11,2,3567,1,1,0,1,3,1,0,1,0,35,0,0
3,3,3568,6,6,1,0,1,0,0,1,0,0,0,0
21,2,3569,5,5,0,4,3,0,0,1,0,9,0,0
51,3,3570,5,5,0,6,0,0,0,34,0,0,0,0
3,2,3571,8,8,1,7,1,0,0,1,0,8,0,1
55,2,3572,1,1,0,9,0,0,0,1,0,33,0,0
47,2,3573,0,0,1,7,1,0,0,1,0,6,0,0
10,2,3574,12,12,0,5,5,0,0,1,0,43,27,0
