16,2,3714,1,1,1,6,1,0,0,1,0,0,0,0
8,2,8329,6,6,1,0,1,0,0,1,0,0,14,0
3,0,16546,3,3,2,3,0,0,1,1,0,0,0,0
35,3,10303,0,0,1,1,1,0,0,1,0,3,0,0
33,4,16547,1,1,1,1,1,0,0,1,0,0,0,1
7,2,3664,5,5,1,3,1,0,0,1,0,0,11,1
0,2,16548,1,1,2,9,4,0,1,1,0,0,0,0
27,2,16549,0,0,0,5,3,0,0,1,0,0,0,0
41,4,16550,12,12,0,12,3,0,1,1,39,0,0,0
3,4,4960,3,3,1,3,2,0,1,7,0,0,0,1
26,2,16551,5,5,0,5,3,0,0,1,0,0,0,0
31,2,15045,0,0,0,3,3,2,0,1,0,41,13,1
14,0,16552,0,0,1,3,1,0,0,1,0,0,0,0
4,2,16553,5,5,0,0,0,0,1,1,0,0,0,0
43,2,16554,0,0,1,5,1,0,0,1,0,0,0,1
22,2,16555,1,1,1,2,1,0,0,1,0,8,0,0
33,0,14278,1,1,1,10,1,0,0,1,0,0,0,0
13,2,7860,0,0,1,5,1,0,0,1,0,3,0,1
51,4,16556,5,5,0,4,3,1,1,1,0,33,2,0
3,2,9223,5,5,1,6,1,0,0,1,0,0,0,1
51,2,16557,0,0,0,5,0,0,0,1,0,4,0,0
0,2,9320,10,10,1,5,1,0,0,1,19,55,0,1
41,4,16558,2,2,0,3,3,1,0,1,0,12,0,0
34,2,16559,9,9,0,3,0,0,0,1,0,0,0,1
14,2,3279,0,0,1,5,1,0,0,7,0,0,0,1
23,1,1616,0,0,2,3,0,0,0,1,0,3,26,0
11,2,11987,1,1,0,0,3,0,1,1,0,2,0,0
30,2,16560,1,1,1,6,1,0,0,1,0,0,0,0
51,2,16561,0,0,0,5,0,0,1,1,0,0,0,0
4,1,16562,0,0,0,3,0,0,1,1,0,52,0,0
32,6,16563,2,2,0,5,3,0,0,1,0,12,0,0
2,2,1105,1,1,0,3,0,0,0,1,0,0,0,1
48,5,16564,7,7,6,11,0,0,1,33,0,6,0,0
4,2,3119,0,0,1,5,1,0,0,1,0,0,0,1
6,2,9244,3,3,0,3,0,0,0,1,0,0,0,1
31,2,16565,0,0,0,5,0,0,0,1,0,0,0,0
16,4,5118,3,3,1,1,2,3,1,1,0,4,0,1
14,0,9555,3,3,0,3,4,0,1,1,0,0,0,0
10,2,16566,7,7,1,5,1,0,0,1,0,3,0,1
15,2,1149,0,0,1,1,1,0,0,1,0,0,0,1
37,2,16567,0,0,1,1,1,0,0,1,0,0,0,0
15,2,16568,1,1,0,5,3,1,0,1,0,0,0,0
24,2,13730,5,5,0,0,3,0,1,1,0,0,0,0
51,2,16569,1,1,0,0,3,0,0,1,0,0,4,0
6,2,16570,1,1,1,12,1,0,0,1,0,0,0,0
29,1,866,1,1,1,6,1,0,0,57,0,4,0,0
5,1,10736,6,6,1,8,1,0,0,42,0,4,0,0
0,2,16571,0,0,0,1,5,1,0,1,0,3,0,0
39,2,1827,1,1,2,7,4,0,1,1,0,0,0,0
30,1,8590,3,3,1,5,2,0,1,1,3,7,0,1
