21,2,1464,5,5,0,0,0,0,0,1,0,0,0,0
5,6,1465,0,0,1,1,1,0,0,1,0,5,0,1
6,2,1466,5,5,2,9,0,0,0,34,0,3,0,0
22,2,1467,5,5,0,4,0,0,0,1,0,3,0,0
45,6,1468,0,0,1,1,1,0,0,7,0,16,0,1
52,5,1469,3,3,1,11,1,0,0,1,0,0,0,0
12,2,1470,6,6,1,6,1,0,0,1,0,29,0,0
50,0,1471,1,1,1,1,1,0,0,1,0,0,0,0
9,2,1472,1,1,1,5,1,0,0,1,0,4,0,0
22,2,1473,5,5,0,0,0,1,1,1,0,51,0,0
9,0,1474,5,5,1,0,1,1,0,1,0,0,0,0
15,2,1475,5,5,3,3,4,1,0,1,0,0,0,0
10,1,1476,7,7,1,3,1,0,0,7,0,31,0,1
5,6,1477,0,0,1,3,1,0,0,1,0,7,0,1
48,1,1478,7,7,1,3,1,0,0,1,0,4,0,0
19,6,1479,0,0,1,1,1,0,0,1,0,0,9,1
29,2,1480,0,0,2,4,0,2,0,1,0,0,28,0
34,2,1481,1,1,1,0,1,0,0,1,0,18,0,1
19,2,1482,0,0,1,0,2,0,1,43,0,6,0,0
15,2,1483,0,0,0,1,3,0,0,1,14,0,0,0
41,4,1484,4,4,0,4,3,1,0,1,0,46,0,0
33,4,1485,0,0,1,12,1,0,0,1,0,0,0,0
33,0,1486,4,4,2,4,0,0,1,1,0,0,0,0
10,2,1487,5,5,2,1,4,0,1,1,0,0,0,0
22,2,1488,5,5,0,8,3,0,1,1,0,0,0,0
51,4,1489,0,0,0,3,0,0,0,1,18,16,0,0
22,2,1490,5,5,0,2,0,1,0,1,0,12,0,0
39,2,1491,1,1,2,4,4,0,0,1,0,0,0,0
25,2,1492,1,1,1,9,1,0,0,1,0,0,0,0
7,2,1493,0,0,1,1,1,0,0,38,0,4,0,1
5,2,1494,1,1,2,1,4,0,1,1,0,30,0,0
33,2,1495,1,1,1,6,1,1,0,1,0,0,0,0
13,2,1280,12,12,1,9,1,0,0,1,0,0,0,1
25,2,1281,3,3,2,1,4,0,1,1,0,0,0,1
6,2,1496,12,12,1,7,1,1,0,1,0,29,0,1
1,2,1497,5,5,2,4,0,0,1,1,0,0,0,0
10,2,1498,6,6,0,3,0,0,1,1,0,0,0,0
14,2,1499,5,5,1,1,1,0,0,1,0,0,0,0
16,2,1500,1,1,1,9,1,0,0,1,0,0,0,0
24,2,1501,12,12,1,9,2,0,1,1,0,0,0,0
18,2,1502,1,1,4,4,0,1,0,1,0,0,0,0
51,0,1503,1,1,2,0,3,0,1,1,0,6,0,0
57,2,1504,10,10,1,3,1,0,0,1,33,20,0,0
0,4,1187,1,1,4,12,0,0,0,1,0,0,0,0
19,4,1505,5,5,1,6,1,0,0,1,0,0,0,0
62,5,1506,11,11,2,11,0,0,0,1,0,0,0,0
37,2,1507,0,0,1,6,1,0,0,1,0,0,0,0
41,2,1508,12,12,0,5,3,0,0,1,0,6,0,0
2,2,1509,0,0,1,0,1,0,0,1,0,0,0,0
30,2,1510,5,5,1,6,1,0,0,1,5,4,0,1
