34,2,8806,0,0,0,0,4,2,1,1,0,0,13,0
21,2,8807,5,5,0,0,3,0,1,1,0,6,0,0
20,2,8808,8,8,0,8,4,1,1,1,0,9,0,0
24,2,8809,0,0,0,3,0,0,0,1,0,0,0,0
4,2,3466,2,2,0,6,0,0,0,1,0,0,4,0
0,2,8810,11,11,4,5,4,1,1,1,0,6,7,0
4,2,6728,5,5,2,3,0,0,0,1,0,0,0,0
8,2,2746,0,0,1,5,1,0,0,1,0,4,0,1
24,2,8811,1,1,0,4,3,0,1,1,0,7,0,0
0,2,8812,1,1,1,9,1,2,0,1,0,0,4,1
0,2,6804,0,0,1,1,1,0,0,1,0,0,0,1
4,1,5783,2,2,0,6,0,0,0,1,0,0,5,0
38,5,8813,1,1,1,11,1,0,0,58,0,63,0,0
8,2,3715,1,1,0,0,4,0,1,1,0,7,7,0
1,2,8814,0,0,1,5,1,0,0,1,0,0,0,0
14,2,8815,1,1,1,6,1,0,0,73,0,28,0,0
25,2,8816,1,1,1,0,2,0,1,1,0,0,11,1
49,2,3136,0,0,2,0,0,0,1,1,0,0,0,0
17,2,2886,1,1,1,5,1,0,0,1,0,0,0,0
29,2,8817,7,7,2,7,0,0,0,1,0,0,0,0
22,2,8818,5,5,0,5,3,1,1,1,0,9,0,0
5,2,8819,1,1,1,4,1,1,0,1,0,0,0,0
2,2,729,5,5,1,3,1,0,0,1,0,0,0,0
19,3,8820,6,6,1,8,1,1,0,1,0,0,0,0
19,1,8821,0,0,1,3,1,0,0,1,0,4,0,0
49,2,8822,5,5,2,6,0,0,0,1,0,17,0,1
52,5,8823,0,0,1,11,1,1,0,1,0,0,0,0
31,2,8824,5,5,1,3,1,0,0,1,0,0,0,0
5,2,8825,5,5,0,9,0,0,1,1,0,0,0,0
9,2,8826,12,12,1,6,1,0,0,1,0,7,0,0
4,6,8827,0,0,1,3,1,0,0,1,0,4,0,1
14,2,8828,1,1,0,5,3,0,1,1,0,0,0,0
1,1,8829,0,0,1,1,1,0,0,1,0,0,14,1
24,6,8830,1,1,0,9,3,0,0,1,0,27,0,0
37,2,8831,1,1,0,4,0,0,1,1,0,10,0,0
23,0,8832,10,10,2,3,4,0,1,1,0,15,0,0
0,2,8833,1,1,2,0,4,1,1,1,0,14,0,0
15,4,3302,0,0,0,3,0,0,1,1,0,7,0,0
58,5,8834,1,1,0,11,0,0,0,1,0,12,0,0
27,6,8835,0,0,1,1,1,0,0,1,0,0,0,1
32,2,8836,1,1,0,9,0,0,1,1,0,6,0,0
21,5,8837,1,1,0,11,3,0,0,1,0,0,0,0
11,2,8838,15,15,0,4,4,1,0,1,0,14,0,0
22,2,6562,11,11,0,4,5,0,0,1,0,0,5,0
41,1,8839,12,12,0,4,3,0,1,1,0,27,0,0
58,6,8840,0,0,1,8,1,0,0,1,0,0,0,1
4,4,8841,0,0,1,2,1,0,0,1,0,31,0,1
49,3,8842,0,0,1,3,1,0,0,1,0,4,0,1
31,2,8843,0,0,0,5,0,0,1,34,0,3,0,0
45,2,8844,5,5,6,0,4,0,1,1,0,30,0,0
