21,2,7302,1,1,0,4,4,0,0,1,0,0,0,0
51,2,7303,0,0,0,3,0,0,0,52,0,4,0,1
25,2,2954,0,0,1,7,1,0,0,1,0,3,0,1
62,2,7304,0,0,6,3,0,0,0,1,70,0,0,1
30,2,7305,5,5,2,0,4,0,1,1,0,0,0,0
16,2,7306,0,0,2,0,0,0,1,1,0,0,0,0
4,2,7307,1,1,0,6,4,0,0,1,0,0,5,0
55,4,7308,5,5,2,0,0,0,1,1,0,25,0,0
8,2,219,0,0,0,1,0,0,0,1,16,14,0,0
4,2,7309,0,0,0,0,0,0,1,1,0,0,0,0
49,2,1306,0,0,1,3,1,0,0,1,0,0,0,1
23,2,7310,5,5,0,6,0,0,1,1,0,5,0,0
16,2,7311,1,1,2,0,5,1,0,1,0,14,0,0
8,2,7312,6,6,1,5,1,0,0,1,0,8,0,0
8,2,4393,5,5,1,6,1,0,0,1,0,16,0,1
23,2,7313,5,5,1,6,5,2,0,1,0,0,13,0
22,2,7314,0,0,0,5,5,1,1,1,0,6,0,0
15,2,7315,0,0,0,10,4,0,0,1,0,0,0,0
35,2,7316,1,1,6,2,4,0,1,1,0,6,0,0
8,2,7317,0,0,0,5,0,0,0,22,0,4,0,0
20,2,6107,5,5,1,6,1,0,0,1,0,3,0,0
51,2,7318,0,0,0,5,3,0,0,1,0,43,0,0
33,1,7319,5,5,2,1,0,0,1,1,0,31,0,0
13,6,2231,1,1,1,1,1,0,0,1,0,4,0,0
12,2,7320,1,1,1,1,2,0,1,1,0,17,0,0
14,0,7321,3,3,0,3,4,1,1,1,0,27,0,0
5,2,7322,1,1,1,1,1,0,0,1,0,16,0,0
2,2,7323,1,1,1,6,1,0,0,1,0,3,0,0
21,2,7324,7,7,0,4,3,2,0,1,0,2,0,0
6,2,7325,4,4,2,2,0,0,1,1,0,0,0,0
32,5,7326,1,1,0,11,3,1,1,1,0,13,0,0
51,2,7327,6,6,0,3,0,0,1,1,0,0,0,0
67,2,7328,8,8,1,2,1,0,0,1,0,21,0,0
13,2,7329,1,1,2,6,0,0,0,1,0,0,0,0
4,2,7330,5,5,0,6,3,0,0,1,0,4,0,0
11,2,7331,1,1,1,5,1,1,0,1,0,48,0,0
21,2,7332,5,5,0,0,3,0,0,1,0,0,0,0
38,2,7333,1,1,6,2,5,1,0,1,0,19,0,0
16,2,6633,0,0,1,1,1,0,0,31,0,0,0,1
30,2,3361,6,6,0,0,0,4,1,1,0,4,0,0
5,2,7334,7,7,2,3,4,0,1,1,0,0,0,0
22,2,7335,1,1,0,7,3,0,0,1,0,0,0,0
13,2,2108,1,1,2,6,4,0,0,1,0,0,0,0
33,2,7336,3,3,4,1,0,0,0,38,0,4,0,1
13,2,6038,1,1,1,10,1,0,0,1,0,0,0,0
0,0,7337,0,0,0,1,0,0,1,1,0,0,0,0
27,2,7338,5,5,0,0,3,1,1,1,0,9,0,0
65,5,7339,1,1,1,11,1,0,0,50,0,19,0,0
38,5,7340,7,7,6,11,0,0,1,1,0,32,0,0
6,2,7341,0,0,1,5,1,0,0,1,0,3,0,1
