27,2,17822,1,1,2,9,0,0,0,1,0,0,0,0
15,6,11439,0,0,0,1,3,2,0,1,0,7,21,0
42,2,2871,11,11,1,6,1,0,0,1,0,4,0,0
45,4,3556,1,1,6,1,0,0,0,1,0,0,0,0
10,4,412,0,0,0,3,0,0,1,1,0,0,0,0
55,2,18002,3,3,0,3,0,0,0,1,0,55,0,0
34,3,18003,0,0,2,3,0,0,0,1,0,0,0,0
23,2,2511,3,3,1,1,1,0,0,7,0,8,0,1
32,2,18004,5,5,0,5,3,0,1,1,0,13,0,0
12,2,11715,0,0,1,1,1,0,0,1,0,0,0,0
2,5,18005,0,0,1,11,2,4,1,8,0,4,4,1
14,0,18006,9,9,1,3,1,0,0,1,0,3,11,1
18,2,1275,1,1,1,6,1,0,0,57,0,0,0,0
51,2,18007,1,1,0,6,3,0,0,34,0,0,0,0
27,2,18008,5,5,0,5,5,0,0,1,0,7,0,0
23,1,18009,1,1,1,5,1,0,0,7,0,5,0,1
35,2,6282,12,12,0,2,0,0,1,1,0,34,0,0
29,2,18010,8,8,1,9,1,4,0,1,0,0,36,0
11,2,18011,5,5,0,0,0,0,1,1,0,8,0,0
28,2,18012,1,1,1,6,1,0,0,1,0,16,0,0
30,1,18013,5,5,1,5,1,0,0,1,0,8,5,1
22,4,18014,1,1,1,12,1,1,0,1,0,6,7,0
12,2,6852,5,5,1,6,1,0,0,1,0,26,0,0
52,2,18015,1,1,1,4,2,0,1,38,0,0,0,1
2,6,18016,0,0,0,6,0,0,1,1,0,9,0,0
31,2,3652,1,1,0,7,0,0,1,1,0,3,0,0
24,2,18017,1,1,0,6,3,0,0,1,0,0,0,0
26,2,12074,5,5,0,5,3,2,0,1,0,6,3,0
13,4,8497,1,1,1,4,5,0,0,57,0,0,0,0
19,2,18018,5,5,1,1,1,0,0,1,34,3,0,1
23,0,11534,3,3,2,1,0,0,0,1,0,3,0,0
40,4,18019,1,1,6,4,0,0,1,1,0,1,0,0
23,2,2970,0,0,1,9,1,0,0,1,0,0,0,1
6,4,18020,3,3,4,3,4,0,1,1,0,20,0,0
35,4,18021,7,7,0,12,0,1,1,1,0,8,0,1
24,2,987,2,2,0,6,3,0,0,1,0,7,0,0
33,2,18022,7,7,2,3,4,0,1,1,0,11,0,0
51,2,912,1,1,5,5,1,0,0,1,0,16,0,0
26,2,18023,5,5,2,6,3,0,0,1,0,0,0,0
37,2,18024,1,1,0,7,3,0,1,1,0,12,0,0
51,2,18025,0,0,0,4,0,0,0,1,0,0,0,0
22,2,18026,7,7,0,10,3,0,1,1,0,13,0,0
8,1,1010,3,3,0,3,0,0,0,1,0,3,9,0
28,4,18027,3,3,2,4,4,1,1,1,0,0,0,0
0,2,18028,2,2,2,5,5,0,1,1,0,0,0,0
35,2,18029,6,6,0,10,0,1,0,6,0,0,9,1
48,2,18030,5,5,1,1,1,0,0,1,0,3,0,0
14,4,18031,5,5,1,6,1,0,0,1,0,0,0,0
59,5,18032,1,1,1,11,1,0,0,1,0,13,0,0
26,2,18033,1,1,0,4,5,0,1,1,0,0,0,0
