13,2,7577,1,1,1,6,1,0,0,1,0,0,0,0
28,2,17976,5,5,0,2,3,1,0,1,0,0,0,0
51,2,12633,0,0,1,1,1,0,0,1,0,16,0,0
3,2,11878,1,1,1,6,1,0,0,1,0,28,0,1
53,5,17977,8,8,4,11,0,0,1,1,0,12,0,0
0,2,17978,0,0,2,1,0,0,0,1,0,16,0,0
49,3,12053,0,0,6,0,0,0,1,1,0,0,0,0
20,3,17979,0,0,1,1,1,0,0,1,0,0,7,1
49,2,17807,12,12,4,0,4,1,1,1,0,0,0,0
41,2,2518,15,15,0,3,3,0,0,1,0,9,0,0
9,2,17980,5,5,2,1,0,0,1,1,16,4,0,0
9,2,17981,5,5,2,0,3,0,1,1,0,0,0,0
31,2,17982,10,10,0,3,4,0,0,48,0,3,11,1
39,2,17983,0,0,1,3,1,0,0,1,0,0,0,1
33,2,17984,10,10,1,3,1,0,0,1,0,8,4,1
16,2,8701,5,5,2,9,0,0,0,1,0,0,0,0
45,1,17985,10,10,1,3,1,0,0,1,0,46,0,1
13,2,17986,1,1,2,7,0,0,0,1,0,8,0,1
26,2,17987,11,11,0,2,0,0,0,1,0,0,5,0
8,2,2795,5,5,1,1,1,0,0,1,0,0,0,0
52,2,17988,7,7,6,1,4,2,1,1,0,0,0,1
12,2,10190,15,15,1,5,1,0,0,1,0,0,0,1
48,5,77,0,0,1,11,1,0,0,49,0,9,0,0
37,2,17989,1,1,0,6,3,1,0,1,0,9,0,0
13,2,12560,1,1,1,1,2,0,1,1,0,0,0,0
37,2,12797,1,1,1,4,2,0,1,1,0,0,0,1
32,2,17990,5,5,0,4,3,0,0,1,0,6,0,0
16,2,1245,1,1,4,4,0,1,1,1,0,0,0,0
7,2,17991,1,1,1,9,1,0,0,1,0,17,0,1
8,2,14010,1,1,0,4,0,0,0,1,0,70,0,0
4,2,17992,1,1,1,7,1,0,0,1,0,8,0,0
29,2,7114,3,3,0,3,0,0,1,1,0,7,0,0
5,1,11264,5,5,1,8,1,0,0,1,0,65,0,0
18,2,4019,0,0,1,1,1,0,0,1,0,4,0,1
9,2,17993,4,4,4,6,4,1,0,1,0,0,0,0
32,2,17994,12,12,0,4,3,1,0,1,0,33,0,0
34,6,4681,3,3,1,5,1,0,0,1,12,8,0,1
17,3,17995,1,1,1,0,1,0,0,1,0,0,0,1
17,2,7480,1,1,1,5,1,0,0,1,26,4,0,0
20,2,17996,5,5,2,0,0,0,1,1,0,3,11,0
37,2,5036,5,5,0,5,4,0,0,1,0,4,0,0
51,2,17997,0,0,0,0,3,0,1,1,0,0,5,0
30,4,1099,5,5,1,6,1,0,0,1,0,0,0,0
30,2,13037,1,1,1,2,1,0,0,1,0,0,4,0
12,2,17998,5,5,2,9,4,0,1,1,0,0,0,0
32,2,17999,1,1,0,0,3,0,1,1,0,6,0,0
35,2,18000,1,1,1,2,1,0,0,1,0,31,0,0
5,2,18001,12,12,0,2,0,0,0,1,0,0,0,0
8,2,11428,11,11,0,8,3,0,0,1,0,13,5,0
34,2,8198,0,0,1,1,1,0,0,1,0,72,0,0
