18,2,3414,1,1,1,5,1,0,0,1,0,11,0,0
2,2,7899,5,5,1,2,2,0,1,1,0,7,0,0
31,2,9408,8,8,1,8,1,0,0,1,0,0,0,0
51,2,9409,5,5,0,2,5,2,0,1,0,11,13,0
14,2,233,10,10,0,3,0,2,1,1,0,0,0,0
8,2,9410,7,7,1,6,1,0,0,1,0,0,0,1
10,2,9411,5,5,1,6,1,0,0,1,22,0,0,0
22,2,745,5,5,0,4,3,0,0,1,0,0,0,0
5,2,882,3,3,2,3,4,0,0,1,0,17,0,0
12,2,9412,1,1,1,0,2,0,1,1,0,9,0,0
35,2,9413,6,6,2,5,4,0,1,1,0,0,0,0
17,2,9414,3,3,1,3,1,2,0,12,0,0,3,1
65,5,9415,8,8,1,11,1,0,0,1,0,0,23,0
34,1,9416,5,5,2,1,4,0,1,1,0,4,0,0
32,2,5890,1,1,0,5,3,3,1,1,0,9,0,0
28,2,9417,5,5,1,12,1,0,0,1,0,4,0,0
5,2,9418,1,1,1,2,1,0,0,1,0,0,0,0
16,2,9419,1,1,1,6,1,0,0,1,0,0,0,1
23,2,9420,1,1,0,1,0,1,1,1,0,0,0,0
12,2,4226,5,5,2,0,4,0,1,1,0,0,0,0
2,3,9421,1,1,1,0,1,0,0,1,0,0,0,0
15,2,9422,6,6,0,10,0,0,1,1,30,6,0,0
44,2,9423,5,5,2,8,0,2,0,1,0,0,37,0
13,2,6505,5,5,1,9,1,0,0,1,0,4,0,1
13,1,6239,1,1,2,6,0,0,0,1,0,0,0,0
22,2,9424,1,1,0,6,4,0,0,1,0,0,0,0
31,2,9425,1,1,1,1,1,0,0,1,0,0,0,1
27,2,4404,7,7,0,6,0,0,0,1,0,16,0,0
4,2,9426,7,7,0,1,3,1,1,1,0,0,0,0
50,2,9427,12,12,2,7,0,1,0,1,0,4,0,0
2,2,9428,0,0,2,0,4,2,1,1,49,0,13,0
19,1,9429,5,5,6,8,0,0,1,21,0,0,0,0
32,2,9430,2,2,0,0,3,0,1,1,0,12,0,0
13,2,9431,1,1,1,9,1,0,0,1,0,0,0,0
0,6,6570,3,3,1,1,1,0,0,1,0,4,0,0
18,2,9432,0,0,1,1,1,2,0,1,5,4,4,1
23,2,9433,1,1,3,6,0,0,0,1,0,44,5,0
57,5,9434,0,0,2,11,0,0,0,1,0,45,0,0
27,0,9435,1,1,0,0,4,1,1,1,0,9,0,0
24,2,9436,5,5,0,0,3,1,0,1,0,6,24,0
11,2,9437,0,0,1,1,1,0,0,1,0,0,0,0
0,1,9438,5,5,4,6,0,0,0,1,0,8,0,1
4,2,9439,7,7,0,10,3,0,1,1,0,14,0,0
49,2,9440,2,2,1,5,1,0,0,11,0,6,0,1
29,2,4766,0,0,0,0,3,0,1,1,0,48,0,0
63,5,9441,13,13,1,11,1,0,0,1,0,0,23,0
27,2,9442,1,1,1,8,1,1,0,1,0,7,0,0
27,2,9443,2,2,1,5,1,0,0,1,0,0,0,0
7,2,9444,13,13,1,6,1,4,0,1,0,4,7,0
16,2,1280,1,1,0,2,0,0,0,1,0,0,0,0
