10335,10336,10337,10338,5,137,5,10339,1630,140,10340,6839,10341,3975,10342,5,10343,5,5,5,10344,5,5,5,5,5,10345,10346,5,9354,5,5,5,10347,5,5,10335,10348,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10349,5,5,5,3892,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10350,5,5,10351,8797,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10352,5,5,5,5,5,5,5,10353,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10354,10355,10356,10357,5,137,5,10358,5617,10359,10360,3823,10361,1185,10362,5,10363,10364,10365,10366,10367,5,5,10368,10369,10370,2507,10371,5,10372,5,5,5,10373,5,10374,10354,10375,5,5,5,10354,5,5,5,10376,5,5,5,10377,5,10378,5,10379,10380,5,5,2514,10381,10382,5,5,2515,10383,10384,10385,5,5,5,5,10386,5,5,5,5,5,5,5,5,10387,10388,5,10389,5,5,10390,5,5,10391,5,10392,10393,5,5,5,5,5,5,5,5,5,5,5,5,5,10394,5,10395,5,10396,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10397,5,5,5,5,10398,5,5,10399,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10400,10401,10402,10403,5,72,5,10404,10405,10406,10407,1884,10408,10409,10410,5,10411,10412,10413,10414,10415,5,5,10416,10417,10418,10419,10420,5,10372,5,5,5,10421,5,10422,10400,10423,5,5,5,5,5,5,5,10424,5,5,5,10425,5,10426,5,10427,10428,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10429,5,5,5,5,5,5,5,5,10430,5,5,10389,5,5,10390,5,5,5,10431,10432,10433,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10434,5,5,5,5,5,5,5,5,5,5,10435,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10436,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10437,10438,5,10439,5,72,5,10440,956,10441,10442,6113,10443,7751,10410,5,10444,10445,10446,5,10447,5,5,10448,10417,10418,10419,10420,5,10372,5,5,5,10421,5,5,10437,5,5,5,5,10437,5,5,5,10449,5,5,5,10425,5,10426,5,10427,10428,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10450,5,5,5,5,5,5,5,5,10451,10452,5,10389,5,5,10390,5,5,5,10431,10432,10453,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10454,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10455,10456,10457,10458,5,137,5,10459,614,10460,10461,2578,143,144,10462,10463,10464,10465,10466,5,10467,5,5,5,10468,10469,10470,10471,5,1867,5,5,5,10472,5,10473,10455,10474,5,10455,5,10455,5,5,10475,10476,10477,10466,10478,10479,10480,5,10455,5,10481,10482,5,5,5,5,5,10483,5,10484,5,10485,5,5,10486,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10487,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10488,5,10489,5,5,5,5,5,5,5,5,5,5,5,5,10490,5,5,5,5,5,5,5,10491,5,5,5,10492,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10493,10494,10495,10496,5,72,5,10497,10498,10499,10500,1773,7055,7056,10501,10502,10503,10504,10505,5,10506,5,5,5,10507,10508,10509,10510,5,8204,5,5,5,10511,5,10512,10493,5,5,5,5,5,5,5,5,10513,5,5,5,10514,5,5,5,5,5,5,5,5,10515,5,5,5,5,5,5,5,5,5,5,5,10516,5,5,5,5,5,5,5,5,5,5,5,10517,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10518,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10519,10520,10521,10522,5,137,5,10523,1018,10524,10525,699,700,701,10526,10527,10528,10529,10530,5,10531,5,5,5,10532,10533,10534,10535,5,10536,5,10537,5,10538,5,5,10519,10539,5,5,5,10519,5,10519,5,10540,5,10541,5,10542,10543,10544,10519,5,10545,10546,5,10547,5,5,5,5,10548,5,5,5,5,10549,10550,5,5,5,5,5,5,10551,10552,10553,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10554,10555,10519,10556,10557,10558,5,5,5,5,5,5,5,5,10559,5,5,5,5,5,5,5,5,10519,5,5,5,5,5,5,5,5,5,5,5,10560,5,5,10561,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10562,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10563,10564,5,10565,5,216,5,10566,10567,10568,10569,1207,7189,7190,10570,5,10571,10572,10573,5,10574,5,5,5,10575,10576,10577,10578,5,10579,10580,5,5,10581,5,5,10563,5,5,5,5,10563,5,5,5,10582,5,10583,5,10584,10585,10586,5,5,10587,5,5,5,5,5,10588,5,5,5,5,5,5,5,10589,5,5,5,5,5,5,10590,10591,10592,5,5,5,5,10593,5,5,5,10594,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10563,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10595,5,5,5,5,5,5,5,5,10596,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10598,10599,5,10600,5,72,5,10601,10602,10603,10604,10605,10606,2358,10607,10608,10609,5,5,5,10610,5,5,5,5,10611,5,5,5,130,10612,5,5,10613,10614,5,10598,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10615,10616,10617,10618,5,72,5,10619,4376,10620,10621,7347,10622,10623,10624,5,10625,10626,10627,5,10628,5,5,10629,5,10630,10631,10632,5,10633,5,5,5,10634,10635,5,5,5,5,5,5,5,5,5,5,10636,5,5,5,10637,5,10638,5,5,5,5,5,5,5,5,5,5,10639,5,5,5,5,5,5,5,10640,5,5,5,5,5,5,10641,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10642,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
