21093,21094,5,21015,5,72,5,21095,21096,21097,21098,352,21099,6093,20996,5,21100,21101,21102,21103,21104,5,5,21105,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21093,5,5,5,5,21093,5,5,5,21106,5,5,5,21029,5,21030,5,21031,21032,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21107,5,5,5,5,5,5,5,5,5,21108,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21109,21110,14841,21015,5,72,5,21111,17427,21112,21113,1101,14846,1600,20996,5,21114,21115,21116,21048,21117,5,5,21118,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21109,21119,5,5,5,21109,5,5,5,21120,5,5,5,21029,5,21030,5,21031,21121,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21122,5,5,5,5,5,5,5,5,21123,21124,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21125,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21126,21127,21128,21079,5,72,5,21129,3528,21130,21131,4619,21132,21133,21134,5,21135,21136,21137,21048,21138,5,5,21139,5,20999,21000,21001,5,20942,5,5,5,21002,21140,21141,21126,5,5,5,5,5,21126,5,5,21142,5,5,5,21029,5,5,5,21031,21143,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21144,5,5,5,5,5,5,5,5,5,5,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21145,21146,5,21015,5,72,5,21147,9962,21148,21149,10042,21150,10272,20996,5,21151,21152,21153,21048,21154,5,5,21155,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21145,5,5,5,5,21145,5,5,5,21156,5,5,5,21029,5,21054,5,21031,21157,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21158,5,5,5,5,5,5,5,5,21159,5,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21160,21161,4636,21079,5,72,5,21162,16261,21163,21164,4642,4643,4644,21134,5,21165,21166,21167,21048,21168,5,5,21169,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21160,5,5,5,5,5,5,5,5,21170,5,5,5,21029,5,5,5,21031,21143,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21171,5,5,5,5,5,5,5,5,5,5,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21172,21173,5,21015,5,72,5,21174,20363,21175,21176,4007,21177,1143,20996,5,21178,21179,21180,21048,21181,5,5,21182,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21172,21183,5,5,5,21172,5,5,5,21184,5,5,5,21029,5,21185,5,21031,21186,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21187,5,5,5,5,5,5,5,5,21188,21189,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21190,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21191,21192,5,21015,5,72,5,21193,9962,21194,21195,1207,21196,21197,20996,5,21198,21199,21200,21048,21201,5,5,21202,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21191,5,5,5,5,21191,5,5,5,21203,5,5,5,21029,5,21054,5,21031,21204,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21205,5,5,5,5,5,5,5,5,21206,21207,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21208,21209,21210,21079,5,72,5,21211,21212,21213,21214,21044,15401,15402,21134,5,21215,21216,21217,21048,21218,5,5,21219,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21208,5,5,5,5,5,5,21208,5,21220,5,5,5,21029,5,21030,5,21031,21032,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21221,5,5,5,5,5,5,5,5,5,5,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21222,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21223,21224,18716,21015,5,72,5,21225,17427,21226,21227,21228,18720,18721,20996,5,21229,21230,21231,21048,21232,5,5,21233,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21223,21234,5,5,5,5,5,21223,5,21235,5,5,5,21029,5,5,5,21031,21121,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21236,5,5,5,5,5,5,5,5,21237,21238,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21239,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
21240,21241,5,21015,5,72,5,21242,16462,21243,21244,7944,21245,5451,20996,5,21246,21247,21248,21048,21249,5,5,21250,5,20999,21000,21001,5,20942,5,5,5,21002,5,5,21240,21251,5,5,5,21240,5,5,5,21252,5,5,5,21029,5,21030,5,21031,21121,5,5,21004,5,21005,5,5,20949,21006,5,3892,5,5,5,5,21253,5,5,5,5,5,5,5,5,21254,5,5,21007,5,20953,21008,5,21009,5,21036,21011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
