10643,10644,5,10645,5,72,5,10646,10647,10648,10649,10605,10606,2358,10650,10651,10652,5,5,5,10653,5,5,5,10654,10655,10656,10657,5,10658,5,5,10659,10660,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10661,5,5,5,5,5,5,5,5,10662,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10663,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10664,10665,5,10618,5,72,5,10666,10667,10668,10669,1141,3626,890,10670,10671,10672,10673,10674,5,10675,5,5,5,5,10676,10677,10678,5,10679,5,5,5,10680,5,5,5,5,5,5,5,5,5,5,5,10681,5,5,5,10682,5,10683,5,5,5,5,5,5,5,5,5,5,10684,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10685,5,5,5,5,5,5,5,5,5,5,5,5,5,10686,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10687,10688,10689,10690,5,216,5,10691,6150,10692,10693,10694,2357,2358,10695,10696,10697,10698,10699,5,10700,5,5,10701,10702,5,5,5,5,10703,10704,5,5,10705,5,10706,10687,5,5,10687,10707,10687,5,5,5,10708,5,5,5,5,5,5,5,5,5,10709,10687,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10687,10710,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10711,5,5,5,5,10712,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10713,10714,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10715,10716,10717,10718,5,72,5,10719,10720,10721,10722,4838,10723,2358,10724,10725,10726,5,5,5,10727,5,5,5,5,10728,10729,10730,5,10731,10732,5,5,10733,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10734,5,5,5,10735,5,10736,5,5,5,5,5,5,10737,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10738,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10739,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10740,10741,10742,10743,5,72,5,10744,10745,10746,10747,564,10748,2358,10749,10750,10751,5,5,5,10752,5,5,5,10753,10754,5,5,5,10755,10756,5,5,10757,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10758,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10759,10760,10761,10618,5,72,5,10762,4681,10763,10764,7347,10765,10766,10767,10768,10769,10770,10771,5,10772,5,5,5,5,10773,10774,10775,5,10776,5,5,5,10777,5,5,5,5,5,5,5,5,5,5,5,10778,5,5,5,5,5,5,5,10779,5,5,5,5,5,5,5,5,10780,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10781,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3197,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10782,10783,10784,71,5,72,5,10785,10786,10787,10788,10789,10790,10791,10792,10793,10794,10795,10796,5,10797,10798,5,5,5,10799,5,5,5,10800,5,5,5,10801,5,5,5,5,5,5,5,10782,5,5,5,10802,5,5,5,10803,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10804,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10805,10806,9379,10743,5,72,5,10807,10808,10809,10810,9384,9385,2358,10811,10812,10813,5,5,5,10814,5,5,5,10753,10815,5,5,5,10755,10816,5,5,10817,10818,5,10805,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10819,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10820,10821,10822,10618,5,72,5,10823,10824,10825,10826,4116,10827,10828,10829,10830,10831,10832,10833,5,10834,5,5,5,5,10835,5,5,5,10679,5,5,5,10836,10837,5,5,5,5,5,5,5,5,5,5,10838,5,5,5,10839,5,10840,5,5,10841,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10842,5,5,5,5,5,5,10843,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10844,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10845,10846,10847,10848,5,137,5,10849,2673,10850,10851,10852,450,451,10853,5,10854,10855,10856,5,10857,5,5,5,10858,10859,10860,10861,5,10862,5,5,5,10863,10864,5,10845,10865,5,5,5,10845,5,10845,5,10866,10867,10856,5,10868,5,10869,10845,5,10870,10871,10872,10873,5,5,5,5,5,10874,10875,10876,5,10877,10878,5,5,5,10845,10879,5,10880,10881,10882,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10883,10884,10885,10886,10887,10888,5,10889,5,5,10890,5,5,5,10891,5,10856,10845,5,5,5,10845,10856,10845,5,10892,5,10893,5,10894,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10895,5,10896,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10897,10898,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
