11909,11910,11911,11842,5,72,5,11912,11913,11914,11915,11916,11917,11918,11847,5,11919,11920,11921,11922,11923,5,5,11924,11854,11855,11856,11857,5,11698,5,5,5,11858,11827,5,11909,5,5,5,5,11909,5,11909,5,11925,5,5,5,11862,5,11926,5,11864,11927,5,5,9947,5,11866,5,5,5,11867,11928,5,5,5,5,5,11929,5,5,5,5,5,5,5,5,11930,5,5,11717,5,11718,11719,11871,11720,5,5,11931,11932,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11933,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11934,5,11935,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11936,11937,11938,11939,5,137,5,11940,11941,11942,11943,7919,11944,5470,11847,5,11945,5,5,5,11946,5,5,5,11854,11855,11856,11857,5,11698,5,5,5,11858,11827,5,11936,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9947,5,11866,5,5,5,11947,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11717,5,11718,11719,11871,11720,5,5,11931,11948,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11949,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11950,5,11951,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11952,11953,11954,11955,5,72,5,11956,11957,11958,11959,699,11960,11961,11962,5,11963,11964,11965,5,11966,11967,5,11968,11969,11970,11971,11972,11973,2145,11974,5,5,11975,5,5,11952,5,5,5,5,11952,5,5,5,11976,5,5,5,11977,5,11978,5,11979,11980,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11981,5,5,5,5,5,5,11982,5,5,5,5,11983,5,2163,11984,5,2165,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11985,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11952,5,5,5,5,5,5,5,5,5,5,5,5,5,11986,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11968,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11987,11988,11989,11990,5,137,5,11991,11992,11993,11994,5413,450,451,11995,11996,11997,11998,11999,5,12000,12001,5,5,12002,12003,12004,12005,5,12006,5,5,12007,12008,12009,5,11987,12010,5,11987,12011,11987,11987,11987,5,12012,12013,11999,5,12014,5,5,5,12015,12016,12017,12018,5,5,5,5,5,5,12019,12020,12021,5,12022,12023,5,5,5,11987,12024,5,12025,12026,12027,5,5,5,5,12028,5,5,12029,5,5,5,5,5,5,5,5,5,5,5,5,12030,12031,12032,12033,12034,12035,5,12036,5,5,5,5,5,12037,12038,12039,11999,11987,5,5,5,11987,11999,5,5,5,5,12040,5,5,5,5,5,5,5,5,5,5,5,12041,5,5,5,5,12042,5,5,5,5,5,5,5,5,12043,5,5,5,12044,5,5,5,11987,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12045,12046,5,12047,5,216,5,12048,5216,12049,12050,1929,1930,1931,12051,5,12052,12053,12054,5,12055,5,5,5,12056,12057,12058,5,5,2145,12059,5,5,12060,5,5,12045,5,5,5,5,5,5,12045,5,12061,5,12062,5,5,12063,5,12045,12064,12065,5,5,5,12066,5,5,5,5,5,5,5,5,5,12067,5,5,5,5,5,12068,12069,12070,12071,5,5,5,5,12072,5,2163,12073,5,2165,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12074,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12075,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12076,12077,12078,12079,5,216,5,12080,12081,12082,12083,4562,1517,1518,12084,5,12085,12086,12087,5,12088,5,5,5,12089,12090,12091,12092,5,2145,12093,5,5,12094,12095,5,5,5,5,5,5,12076,12076,12076,5,12096,12097,12098,5,12099,12100,12101,12076,12102,12103,12104,12076,5,12105,5,5,5,5,5,12106,5,5,12107,12108,5,5,5,12076,12109,12110,12111,12112,12113,5,5,5,5,12114,5,2163,12115,5,2165,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12076,5,5,5,12076,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12116,5,5,5,5,5,5,5,5,12117,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12118,12119,11954,12120,5,72,5,12121,12122,12123,12124,12125,11960,11961,12126,5,12127,12128,12129,5,12130,5,5,12131,12132,12133,12134,12135,5,12136,12137,5,5,12138,5,5,5,5,5,5,5,12118,5,12118,5,12139,5,5,5,12140,5,12141,5,12142,12143,5,5,5,12144,5,5,5,5,5,5,5,5,5,5,5,12145,5,5,5,5,5,5,12146,5,5,5,5,12147,5,2163,12148,5,2165,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12149,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12118,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12131,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12150,12151,12152,12153,5,72,5,12154,4280,12155,12156,8049,12157,5433,12158,5,12159,12160,12161,12162,12163,5,5,12164,12165,12166,970,12167,5,12168,5,5,5,12169,5,5,12150,5,5,5,5,12150,5,5,5,12170,5,5,5,12171,5,12172,5,12173,12174,5,5,975,5,5,5,5,977,5,5,3892,5,5,5,5,12175,5,5,5,5,5,5,5,5,12176,12177,5,12178,5,12179,12180,12181,12182,5,5,12183,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12184,12185,12186,12187,5,216,5,12188,12189,12190,12191,7512,12192,12193,12194,5,12195,5,5,5,12196,5,2239,5,12197,12198,12199,12200,5,12201,5,5,5,12202,5,5,12184,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11299,5,5,5,12203,11300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12204,5,12205,5,5,12206,5,5,12207,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12208,5,5,5,5,5,12209,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12210,5,5,5,5,5,5,5,5,5,5,12211,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12212,12213,12214,12215,5,72,5,12216,847,12217,12218,12219,12220,5433,12221,5,12222,5,5,5,12223,5,1890,5,12224,12225,12226,12227,5,12228,5,5,5,12229,5,5,12212,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12230,5,5,5,5,12231,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12232,5,5,12233,5,5,5,12234,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12235,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
